7,G:HGNC:7455,G:HGNC:7459,"['GDG', 'GPdPG']",7.0,0.462,13.0,1
4,G:HGNC:7455,G:HGNC:7459,['GTG'],7.0,0.978,315.0,1
6,G:HGNC:7455,G:HGNC:7459,"['GDG', 'GDpDpDG']",8.0,0.724,29.0,1
19,G:HGNC:7455,G:HGNC:7459,"['GDG', 'GDpDpDG', 'GTG']",8.0,0.879,66.0,1
16,G:HGNC:7455,G:HGNC:7459,"['GDG', 'GDpDG', 'GPdPG']",9.0,0.471,17.0,1
25,G:HGNC:7455,G:HGNC:7459,"['GDG', 'GDpDG', 'GDpDpDG', 'GPdPG']",11.0,0.353,17.0,1
3,G:HGNC:7455,G:HGNC:7459,['GPdPG'],11.0,0.732,41.0,1
18,G:HGNC:7455,G:HGNC:7459,"['GDG', 'GDpDpDG', 'GPdPG']",11.0,0.353,17.0,1
10,G:HGNC:7455,G:HGNC:7459,"['GDpDG', 'GPdPG']",12.0,0.882,102.0,1
21,G:HGNC:7455,G:HGNC:7459,"['GDpDG', 'GDpDpDG', 'GPdPG']",16.0,0.848,105.0,1
22,G:HGNC:7455,G:HGNC:7459,"['GDpDG', 'GDpDpDG', 'GTG']",16.0,0.992,2012.0,1
30,G:HGNC:7455,G:HGNC:7459,"['GDG', 'GDpDG', 'GDpDpDG', 'GPdPG', 'GTG']",16.0,0.667,48.0,1
9,G:HGNC:7455,G:HGNC:7459,"['GDpDG', 'GDpDpDG']",16.0,0.996,3588.0,1
28,G:HGNC:7455,G:HGNC:7459,"['GDG', 'GDpDpDG', 'GPdPG', 'GTG']",17.0,0.646,48.0,1
23,G:HGNC:7455,G:HGNC:7459,"['GDpDG', 'GPdPG', 'GTG']",22.0,0.78,100.0,1
20,G:HGNC:7455,G:HGNC:7459,"['GDG', 'GPdPG', 'GTG']",23.0,0.521,48.0,1
27,G:HGNC:7455,G:HGNC:7459,"['GDG', 'GDpDG', 'GPdPG', 'GTG']",23.0,0.521,48.0,1
14,G:HGNC:7455,G:HGNC:7459,"['GPdPG', 'GTG']",29.0,0.826,167.0,1
13,G:HGNC:7455,G:HGNC:7459,"['GDpDpDG', 'GTG']",30.0,0.991,3213.0,1
29,G:HGNC:7455,G:HGNC:7459,"['GDpDG', 'GDpDpDG', 'GPdPG', 'GTG']",33.0,0.67,100.0,1
24,G:HGNC:7455,G:HGNC:7459,"['GDpDpDG', 'GPdPG', 'GTG']",38.0,0.694,124.0,1
12,G:HGNC:7455,G:HGNC:7459,"['GDpDpDG', 'GPdPG']",58.0,0.592,142.0,1
2,G:HGNC:7455,G:HGNC:7459,['GDpDpDG'],1111.0,0.813,5941.0,1
,gene1,gene2,meta_path,meta_path_rank,rank_percent,total_rank,label
0,G:HGNC:9157,G:HGNC:18590,['GTG'],154.0,0.493,304.0,1
1,G:HGNC:9157,G:HGNC:18590,['GMG'],787.0,0.166,944.0,1
2,G:HGNC:9157,G:HGNC:18590,"['GTG', 'GMG']",1591.0,0.265,2164.0,1
,gene1,gene2,meta_path,meta_path_rank,rank_percent,total_rank,label
0,G:HGNC:2460,G:HGNC:9412,['GTG'],231.0,0.714,809.0,1
,gene1,gene2,meta_path,meta_path_rank,rank_percent,total_rank,label
0,G:HGNC:9410,G:HGNC:11399,['GPdPG'],7.0,0.863,51.0,1
1,G:HGNC:9410,G:HGNC:11399,['GTG'],221.0,0.577,523.0,1
2,G:HGNC:9410,G:HGNC:11399,"['GPdPG', 'GTG']",270.0,0.379,435.0,1
,gene1,gene2,meta_path,meta_path_rank,rank_percent,total_rank,label
0,G:HGNC:11779,G:HGNC:11778,['GPdPG'],5.0,0.667,15.0,1
2,G:HGNC:11779,G:HGNC:11778,"['GPdPG', 'GTG']",15.0,0.741,58.0,1
1,G:HGNC:11779,G:HGNC:11778,['GTG'],80.0,0.804,408.0,1
,gene1,gene2,meta_path,meta_path_rank,rank_percent,total_rank,label
0,G:HGNC:18133,G:HGNC:2933,['GTG'],117.0,0.785,544.0,1
,gene1,gene2,meta_path,meta_path_rank,rank_percent,total_rank,label
0,G:HGNC:8794,G:HGNC:8779,['GPdPG'],6.0,0.786,28.0,1
2,G:HGNC:8794,G:HGNC:8779,"['GPdPG', 'GTG']",15.0,0.737,57.0,1
1,G:HGNC:8794,G:HGNC:8779,['GTG'],18.0,0.953,384.0,1
,gene1,gene2,meta_path,meta_path_rank,rank_percent,total_rank,label
0,G:HGNC:19875,G:HGNC:19877,['GTG'],8.0,0.967,244.0,1
,gene1,gene2,meta_path,meta_path_rank,rank_percent,total_rank,label
0,G:HGNC:28110,G:HGNC:9305,['GTG'],46.0,0.864,338.0,1
3,G:HGNC:28110,G:HGNC:9305,"['GTG', 'GMG']",97.0,0.946,1810.0,1
6,G:HGNC:28110,G:HGNC:9305,"['GTG', 'GMG', 'GMDMG']",169.0,0.929,2371.0,1
1,G:HGNC:28110,G:HGNC:9305,['GMG'],200.0,0.733,750.0,1
5,G:HGNC:28110,G:HGNC:9305,"['GMG', 'GMDMG']",800.0,0.756,3279.0,1
4,G:HGNC:28110,G:HGNC:9305,"['GTG', 'GMDMG']",1094.0,0.867,8200.0,1
2,G:HGNC:28110,G:HGNC:9305,['GMDMG'],1943.0,0.401,3242.0,1
,gene1,gene2,meta_path,meta_path_rank,rank_percent,total_rank,label
0,G:HGNC:476,G:HGNC:30502,['GMG'],1.0,0.993,137.0,1
,gene1,gene2,meta_path,meta_path_rank,rank_percent,total_rank,label
0,G:HGNC:10481,G:HGNC:3657,['GTG'],193.0,0.673,591.0,1
,gene1,gene2,meta_path,meta_path_rank,rank_percent,total_rank,label
1,G:HGNC:393,G:HGNC:11842,['GTG'],34.0,0.935,526.0,1
3,G:HGNC:393,G:HGNC:11842,"['GDpDpDG', 'GTG']",47.0,0.99,4685.0,1
6,G:HGNC:393,G:HGNC:11842,"['GDpDpDG', 'GTG', 'GMDMG']",1005.0,0.585,2420.0,1
0,G:HGNC:393,G:HGNC:11842,['GDpDpDG'],1943.0,0.656,5655.0,1
4,G:HGNC:393,G:HGNC:11842,"['GDpDpDG', 'GMDMG']",1973.0,0.316,2885.0,1
2,G:HGNC:393,G:HGNC:11842,['GMDMG'],3046.0,0.104,3401.0,1
5,G:HGNC:393,G:HGNC:11842,"['GTG', 'GMDMG']",6969.0,0.205,8770.0,1
,gene1,gene2,meta_path,meta_path_rank,rank_percent,total_rank,label
0,G:HGNC:4635,G:HGNC:7064,['GPdPG'],1.0,0.917,12.0,1
6,G:HGNC:4635,G:HGNC:7064,"['GPdPG', 'GTG', 'GMG']",6.0,0.6,15.0,1
4,G:HGNC:4635,G:HGNC:7064,"['GPdPG', 'GMG']",7.0,0.533,15.0,1
3,G:HGNC:4635,G:HGNC:7064,"['GPdPG', 'GTG']",35.0,0.507,71.0,1
1,G:HGNC:4635,G:HGNC:7064,['GTG'],107.0,0.767,459.0,1
2,G:HGNC:4635,G:HGNC:7064,['GMG'],404.0,0.377,648.0,1
5,G:HGNC:4635,G:HGNC:7064,"['GTG', 'GMG']",759.0,0.688,2434.0,1
,gene1,gene2,meta_path,meta_path_rank,rank_percent,total_rank,label
0,G:HGNC:22140,G:HGNC:9410,['GTG'],217.0,0.577,513.0,1
,gene1,gene2,meta_path,meta_path_rank,rank_percent,total_rank,label
0,G:HGNC:6190,G:HGNC:6524,['GPdPG'],34.0,0.393,56.0,1
1,G:HGNC:6190,G:HGNC:6524,['GTG'],112.0,0.826,642.0,1
2,G:HGNC:6190,G:HGNC:6524,"['GPdPG', 'GTG']",261.0,0.453,477.0,1
,gene1,gene2,meta_path,meta_path_rank,rank_percent,total_rank,label
0,G:HGNC:30802,G:HGNC:23492,['GTG'],170.0,0.545,374.0,1
,gene1,gene2,meta_path,meta_path_rank,rank_percent,total_rank,label
0,G:HGNC:9416,G:HGNC:392,['GTG'],141.0,0.75,565.0,1
3,G:HGNC:9416,G:HGNC:392,"['GTG', 'GMDMG']",1802.0,0.843,11497.0,1
1,G:HGNC:9416,G:HGNC:392,['GMDMG'],3186.0,0.304,4579.0,1
2,G:HGNC:9416,G:HGNC:392,['GMDpDMG'],4570.0,0.197,5693.0,1
4,G:HGNC:9416,G:HGNC:392,"['GTG', 'GMDpDMG']",4743.0,0.536,10226.0,1
6,G:HGNC:9416,G:HGNC:392,"['GTG', 'GMDMG', 'GMDpDMG']",5836.0,0.504,11778.0,1
5,G:HGNC:9416,G:HGNC:392,"['GMDMG', 'GMDpDMG']",9922.0,0.221,12732.0,1
,gene1,gene2,meta_path,meta_path_rank,rank_percent,total_rank,label
0,G:HGNC:1133,G:HGNC:3657,['GPdPG'],8.0,0.81,42.0,1
1,G:HGNC:1133,G:HGNC:3657,['GTG'],92.0,0.851,619.0,1
2,G:HGNC:1133,G:HGNC:3657,"['GPdPG', 'GTG']",173.0,0.607,440.0,1
,gene1,gene2,meta_path,meta_path_rank,rank_percent,total_rank,label
0,G:HGNC:11455,G:HGNC:30004,['GTG'],13.0,0.951,264.0,1
,gene1,gene2,meta_path,meta_path_rank,rank_percent,total_rank,label
0,G:HGNC:30167,G:HGNC:24811,['GTG'],7.0,0.98,355.0,1
3,G:HGNC:30167,G:HGNC:24811,"['GTG', 'GMDMG']",42.0,0.994,7076.0,1
4,G:HGNC:30167,G:HGNC:24811,"['GTG', 'GMDpDMG']",369.0,0.957,8586.0,1
6,G:HGNC:30167,G:HGNC:24811,"['GTG', 'GMDMG', 'GMDpDMG']",1195.0,0.893,11183.0,1
1,G:HGNC:30167,G:HGNC:24811,['GMDMG'],1229.0,0.534,2639.0,1
2,G:HGNC:30167,G:HGNC:24811,['GMDpDMG'],3304.0,0.303,4743.0,1
5,G:HGNC:30167,G:HGNC:24811,"['GMDMG', 'GMDpDMG']",7326.0,0.373,11681.0,1
,gene1,gene2,meta_path,meta_path_rank,rank_percent,total_rank,label
0,G:HGNC:16890,G:HGNC:9319,['GTG'],31.0,0.923,401.0,1
5,G:HGNC:16890,G:HGNC:9319,"['GTG', 'GMDMG']",225.0,0.982,12256.0,1
1,G:HGNC:16890,G:HGNC:9319,['GMG'],530.0,0.303,760.0,1
12,G:HGNC:16890,G:HGNC:9319,"['GTG', 'GMDMG', 'GMDpDMG']",582.0,0.96,14656.0,1
6,G:HGNC:16890,G:HGNC:9319,"['GTG', 'GMDpDMG']",858.0,0.931,12497.0,1
4,G:HGNC:16890,G:HGNC:9319,"['GTG', 'GMG']",867.0,0.751,3485.0,1
2,G:HGNC:16890,G:HGNC:9319,['GMDMG'],1102.0,0.703,3714.0,1
14,G:HGNC:16890,G:HGNC:9319,"['GTG', 'GMG', 'GMDMG', 'GMDpDMG']",1526.0,0.786,7135.0,1
10,G:HGNC:16890,G:HGNC:9319,"['GTG', 'GMG', 'GMDMG']",1574.0,0.789,7461.0,1
11,G:HGNC:16890,G:HGNC:9319,"['GTG', 'GMG', 'GMDpDMG']",1600.0,0.773,7056.0,1
7,G:HGNC:16890,G:HGNC:9319,"['GMG', 'GMDMG']",3790.0,0.52,7898.0,1
13,G:HGNC:16890,G:HGNC:9319,"['GMG', 'GMDMG', 'GMDpDMG']",4051.0,0.492,7976.0,1
8,G:HGNC:16890,G:HGNC:9319,"['GMG', 'GMDpDMG']",4227.0,0.434,7471.0,1
3,G:HGNC:16890,G:HGNC:9319,['GMDpDMG'],4650.0,0.248,6186.0,1
9,G:HGNC:16890,G:HGNC:9319,"['GMDMG', 'GMDpDMG']",5195.0,0.599,12961.0,1
,gene1,gene2,meta_path,meta_path_rank,rank_percent,total_rank,label
0,G:HGNC:23242,G:HGNC:4126,['GTG'],5.0,0.981,266.0,1
4,G:HGNC:23242,G:HGNC:4126,"['GTG', 'GMDpDMG']",6.0,0.999,4530.0,1
3,G:HGNC:23242,G:HGNC:4126,"['GTG', 'GMDMG']",608.0,0.862,4403.0,1
6,G:HGNC:23242,G:HGNC:4126,"['GTG', 'GMDMG', 'GMDpDMG']",1537.0,0.707,5237.0,1
2,G:HGNC:23242,G:HGNC:4126,['GMDpDMG'],1838.0,0.617,4800.0,1
1,G:HGNC:23242,G:HGNC:4126,['GMDMG'],2145.0,0.266,2924.0,1
5,G:HGNC:23242,G:HGNC:4126,"['GMDMG', 'GMDpDMG']",6707.0,0.393,11044.0,1
,gene1,gene2,meta_path,meta_path_rank,rank_percent,total_rank,label
0,G:HGNC:8931,G:HGNC:8930,['GTG'],1.0,0.997,378.0,1
,gene1,gene2,meta_path,meta_path_rank,rank_percent,total_rank,label
3,G:HGNC:7462,G:HGNC:7707,['GPdPG'],1.0,0.933,15.0,1
12,G:HGNC:7462,G:HGNC:7707,"['GDpDpDG', 'GPdPG']",4.0,0.962,104.0,1
0,G:HGNC:7462,G:HGNC:7707,['GDG'],6.0,0.571,14.0,1
21,G:HGNC:7462,G:HGNC:7707,"['GDpDG', 'GDpDpDG', 'GPdPG']",6.0,0.927,82.0,1
7,G:HGNC:7462,G:HGNC:7707,"['GDG', 'GPdPG']",6.0,0.5,12.0,1
18,G:HGNC:7462,G:HGNC:7707,"['GDG', 'GDpDpDG', 'GPdPG']",8.0,0.579,19.0,1
10,G:HGNC:7462,G:HGNC:7707,"['GDpDG', 'GPdPG']",8.0,0.899,79.0,1
25,G:HGNC:7462,G:HGNC:7707,"['GDG', 'GDpDG', 'GDpDpDG', 'GPdPG']",9.0,0.526,19.0,1
16,G:HGNC:7462,G:HGNC:7707,"['GDG', 'GDpDG', 'GPdPG']",9.0,0.526,19.0,1
1,G:HGNC:7462,G:HGNC:7707,['GDpDG'],11.0,0.991,1266.0,1
5,G:HGNC:7462,G:HGNC:7707,"['GDG', 'GDpDG']",11.0,0.744,43.0,1
15,G:HGNC:7462,G:HGNC:7707,"['GDG', 'GDpDG', 'GDpDpDG']",12.0,0.721,43.0,1
6,G:HGNC:7462,G:HGNC:7707,"['GDG', 'GDpDpDG']",12.0,0.721,43.0,1
9,G:HGNC:7462,G:HGNC:7707,"['GDpDG', 'GDpDpDG']",15.0,0.996,3509.0,1
29,G:HGNC:7462,G:HGNC:7707,"['GDpDG', 'GDpDpDG', 'GPdPG', 'GTG']",23.0,0.712,80.0,1
30,G:HGNC:7462,G:HGNC:7707,"['GDG', 'GDpDG', 'GDpDpDG', 'GPdPG', 'GTG']",23.0,0.511,47.0,1
28,G:HGNC:7462,G:HGNC:7707,"['GDG', 'GDpDpDG', 'GPdPG', 'GTG']",24.0,0.489,47.0,1
26,G:HGNC:7462,G:HGNC:7707,"['GDG', 'GDpDG', 'GDpDpDG', 'GTG']",26.0,0.667,78.0,1
19,G:HGNC:7462,G:HGNC:7707,"['GDG', 'GDpDpDG', 'GTG']",28.0,0.641,78.0,1
22,G:HGNC:7462,G:HGNC:7707,"['GDpDG', 'GDpDpDG', 'GTG']",28.0,0.984,1742.0,1
27,G:HGNC:7462,G:HGNC:7707,"['GDG', 'GDpDG', 'GPdPG', 'GTG']",31.0,0.34,47.0,1
20,G:HGNC:7462,G:HGNC:7707,"['GDG', 'GPdPG', 'GTG']",34.0,0.244,45.0,1
17,G:HGNC:7462,G:HGNC:7707,"['GDG', 'GDpDG', 'GTG']",36.0,0.538,78.0,1
24,G:HGNC:7462,G:HGNC:7707,"['GDpDpDG', 'GPdPG', 'GTG']",37.0,0.58,88.0,1
8,G:HGNC:7462,G:HGNC:7707,"['GDG', 'GTG']",38.0,0.465,71.0,1
14,G:HGNC:7462,G:HGNC:7707,"['GPdPG', 'GTG']",38.0,0.664,113.0,1
23,G:HGNC:7462,G:HGNC:7707,"['GDpDG', 'GPdPG', 'GTG']",41.0,0.488,80.0,1
11,G:HGNC:7462,G:HGNC:7707,"['GDpDG', 'GTG']",49.0,0.969,1573.0,1
13,G:HGNC:7462,G:HGNC:7707,"['GDpDpDG', 'GTG']",50.0,0.983,2953.0,1
4,G:HGNC:7462,G:HGNC:7707,['GTG'],56.0,0.817,306.0,1
2,G:HGNC:7462,G:HGNC:7707,['GDpDpDG'],124.0,0.979,5952.0,1
,gene1,gene2,meta_path,meta_path_rank,rank_percent,total_rank,label
2,G:HGNC:25891,G:HGNC:22960,['GMDMG'],1.0,1.0,2020.0,1
1,G:HGNC:25891,G:HGNC:22960,['GMG'],7.0,0.977,306.0,1
7,G:HGNC:25891,G:HGNC:22960,"['GMG', 'GMDMG']",27.0,0.992,3180.0,1
0,G:HGNC:25891,G:HGNC:22960,['GTG'],87.0,0.691,282.0,1
10,G:HGNC:25891,G:HGNC:22960,"['GTG', 'GMG', 'GMDMG']",104.0,0.957,2396.0,1
4,G:HGNC:25891,G:HGNC:22960,"['GTG', 'GMG']",107.0,0.927,1474.0,1
13,G:HGNC:25891,G:HGNC:22960,"['GMG', 'GMDMG', 'GMDpDMG']",213.0,0.937,3366.0,1
14,G:HGNC:25891,G:HGNC:22960,"['GTG', 'GMG', 'GMDMG', 'GMDpDMG']",252.0,0.891,2317.0,1
11,G:HGNC:25891,G:HGNC:22960,"['GTG', 'GMG', 'GMDpDMG']",427.0,0.812,2274.0,1
8,G:HGNC:25891,G:HGNC:22960,"['GMG', 'GMDpDMG']",429.0,0.858,3030.0,1
5,G:HGNC:25891,G:HGNC:22960,"['GTG', 'GMDMG']",626.0,0.917,7523.0,1
3,G:HGNC:25891,G:HGNC:22960,['GMDpDMG'],2232.0,0.085,2439.0,1
9,G:HGNC:25891,G:HGNC:22960,"['GMDMG', 'GMDpDMG']",3499.0,0.427,6105.0,1
12,G:HGNC:25891,G:HGNC:22960,"['GTG', 'GMDMG', 'GMDpDMG']",4993.0,0.498,9940.0,1
6,G:HGNC:25891,G:HGNC:22960,"['GTG', 'GMDpDMG']",5824.0,0.21,7368.0,1
,gene1,gene2,meta_path,meta_path_rank,rank_percent,total_rank,label
0,G:HGNC:13538,G:HGNC:9412,['GTG'],162.0,0.793,784.0,1
,gene1,gene2,meta_path,meta_path_rank,rank_percent,total_rank,label
1,G:HGNC:255,G:HGNC:256,['GMG'],1.0,0.993,137.0,1
2,G:HGNC:255,G:HGNC:256,"['GTG', 'GMG']",1.0,0.999,771.0,1
0,G:HGNC:255,G:HGNC:256,['GTG'],4.0,0.986,290.0,1
,gene1,gene2,meta_path,meta_path_rank,rank_percent,total_rank,label
0,G:HGNC:2288,G:HGNC:2267,['GTG'],28.0,0.867,210.0,1
,gene1,gene2,meta_path,meta_path_rank,rank_percent,total_rank,label
0,G:HGNC:30488,G:HGNC:19877,['GTG'],6.0,0.974,234.0,1
,gene1,gene2,meta_path,meta_path_rank,rank_percent,total_rank,label
15,G:HGNC:4635,G:HGNC:4634,"['GPdPG', 'GTG', 'GMG']",1.0,0.875,8.0,1
28,G:HGNC:4635,G:HGNC:4634,"['GPdPG', 'GMG', 'GMDMG', 'GMDpDMG']",1.0,0.8,5.0,1
26,G:HGNC:4635,G:HGNC:4634,"['GPdPG', 'GTG', 'GMG', 'GMDpDMG']",1.0,0.8,5.0,1
25,G:HGNC:4635,G:HGNC:4634,"['GPdPG', 'GTG', 'GMG', 'GMDMG']",1.0,0.8,5.0,1
18,G:HGNC:4635,G:HGNC:4634,"['GPdPG', 'GMG', 'GMDMG']",1.0,0.8,5.0,1
16,G:HGNC:4635,G:HGNC:4634,"['GPdPG', 'GTG', 'GMDMG']",1.0,0.974,38.0,1
10,G:HGNC:4635,G:HGNC:4634,"['GTG', 'GMDMG']",1.0,1.0,8497.0,1
30,G:HGNC:4635,G:HGNC:4634,"['GPdPG', 'GTG', 'GMG', 'GMDMG', 'GMDpDMG']",1.0,0.8,5.0,1
6,G:HGNC:4635,G:HGNC:4634,"['GPdPG', 'GMG']",2.0,0.714,7.0,1
19,G:HGNC:4635,G:HGNC:4634,"['GPdPG', 'GMG', 'GMDpDMG']",3.0,0.4,5.0,1
21,G:HGNC:4635,G:HGNC:4634,"['GTG', 'GMG', 'GMDMG']",3.0,0.999,2815.0,1
1,G:HGNC:4635,G:HGNC:4634,['GTG'],4.0,0.992,484.0,1
0,G:HGNC:4635,G:HGNC:4634,['GPdPG'],4.0,0.789,19.0,1
7,G:HGNC:4635,G:HGNC:4634,"['GPdPG', 'GMDMG']",11.0,0.711,38.0,1
5,G:HGNC:4635,G:HGNC:4634,"['GPdPG', 'GTG']",15.0,0.789,71.0,1
27,G:HGNC:4635,G:HGNC:4634,"['GPdPG', 'GTG', 'GMDMG', 'GMDpDMG']",19.0,0.5,38.0,1
29,G:HGNC:4635,G:HGNC:4634,"['GTG', 'GMG', 'GMDMG', 'GMDpDMG']",21.0,0.992,2677.0,1
9,G:HGNC:4635,G:HGNC:4634,"['GTG', 'GMG']",23.0,0.988,1961.0,1
17,G:HGNC:4635,G:HGNC:4634,"['GPdPG', 'GTG', 'GMDpDMG']",24.0,0.368,38.0,1
20,G:HGNC:4635,G:HGNC:4634,"['GPdPG', 'GMDMG', 'GMDpDMG']",27.0,0.308,39.0,1
8,G:HGNC:4635,G:HGNC:4634,"['GPdPG', 'GMDpDMG']",29.0,0.216,37.0,1
3,G:HGNC:4635,G:HGNC:4634,['GMDMG'],53.0,0.98,2690.0,1
22,G:HGNC:4635,G:HGNC:4634,"['GTG', 'GMG', 'GMDpDMG']",71.0,0.973,2645.0,1
12,G:HGNC:4635,G:HGNC:4634,"['GMG', 'GMDMG']",203.0,0.935,3127.0,1
2,G:HGNC:4635,G:HGNC:4634,['GMG'],290.0,0.494,573.0,1
24,G:HGNC:4635,G:HGNC:4634,"['GMG', 'GMDMG', 'GMDpDMG']",308.0,0.906,3290.0,1
23,G:HGNC:4635,G:HGNC:4634,"['GTG', 'GMDMG', 'GMDpDMG']",504.0,0.962,13300.0,1
13,G:HGNC:4635,G:HGNC:4634,"['GMG', 'GMDpDMG']",819.0,0.735,3090.0,1
11,G:HGNC:4635,G:HGNC:4634,"['GTG', 'GMDpDMG']",1036.0,0.893,9707.0,1
4,G:HGNC:4635,G:HGNC:4634,['GMDpDMG'],3630.0,0.145,4246.0,1
14,G:HGNC:4635,G:HGNC:4634,"['GMDMG', 'GMDpDMG']",5415.0,0.52,11275.0,1
,gene1,gene2,meta_path,meta_path_rank,rank_percent,total_rank,label
0,G:HGNC:7455,G:HGNC:7717,['GDG'],8.0,0.333,12.0,1
7,G:HGNC:7455,G:HGNC:7717,"['GDG', 'GPdPG']",10.0,0.231,13.0,1
3,G:HGNC:7455,G:HGNC:7717,['GPdPG'],11.0,0.732,41.0,1
16,G:HGNC:7455,G:HGNC:7717,"['GDG', 'GDpDG', 'GPdPG']",14.0,0.176,17.0,1
25,G:HGNC:7455,G:HGNC:7717,"['GDG', 'GDpDG', 'GDpDpDG', 'GPdPG']",15.0,0.062,16.0,1
5,G:HGNC:7455,G:HGNC:7717,"['GDG', 'GDpDG']",15.0,0.423,26.0,1
18,G:HGNC:7455,G:HGNC:7717,"['GDG', 'GDpDpDG', 'GPdPG']",15.0,0.062,16.0,1
1,G:HGNC:7455,G:HGNC:7717,['GDpDG'],16.0,0.981,848.0,1
4,G:HGNC:7455,G:HGNC:7717,['GTG'],16.0,0.953,340.0,1
10,G:HGNC:7455,G:HGNC:7717,"['GDpDG', 'GPdPG']",17.0,0.833,102.0,1
15,G:HGNC:7455,G:HGNC:7717,"['GDG', 'GDpDG', 'GDpDpDG']",21.0,0.16,25.0,1
6,G:HGNC:7455,G:HGNC:7717,"['GDG', 'GDpDpDG']",22.0,0.12,25.0,1
30,G:HGNC:7455,G:HGNC:7717,"['GDG', 'GDpDG', 'GDpDpDG', 'GPdPG', 'GTG']",28.0,0.263,38.0,1
28,G:HGNC:7455,G:HGNC:7717,"['GDG', 'GDpDpDG', 'GPdPG', 'GTG']",29.0,0.237,38.0,1
21,G:HGNC:7455,G:HGNC:7717,"['GDpDG', 'GDpDpDG', 'GPdPG']",29.0,0.716,102.0,1
20,G:HGNC:7455,G:HGNC:7717,"['GDG', 'GPdPG', 'GTG']",29.0,0.37,46.0,1
8,G:HGNC:7455,G:HGNC:7717,"['GDG', 'GTG']",30.0,0.474,57.0,1
19,G:HGNC:7455,G:HGNC:7717,"['GDG', 'GDpDpDG', 'GTG']",32.0,0.333,48.0,1
26,G:HGNC:7455,G:HGNC:7717,"['GDG', 'GDpDG', 'GDpDpDG', 'GTG']",32.0,0.333,48.0,1
29,G:HGNC:7455,G:HGNC:7717,"['GDpDG', 'GDpDpDG', 'GPdPG', 'GTG']",32.0,0.698,106.0,1
11,G:HGNC:7455,G:HGNC:7717,"['GDpDG', 'GTG']",32.0,0.986,2267.0,1
27,G:HGNC:7455,G:HGNC:7717,"['GDG', 'GDpDG', 'GPdPG', 'GTG']",33.0,0.283,46.0,1
14,G:HGNC:7455,G:HGNC:7717,"['GPdPG', 'GTG']",34.0,0.821,190.0,1
17,G:HGNC:7455,G:HGNC:7717,"['GDG', 'GDpDG', 'GTG']",35.0,0.417,60.0,1
23,G:HGNC:7455,G:HGNC:7717,"['GDpDG', 'GPdPG', 'GTG']",35.0,0.69,113.0,1
22,G:HGNC:7455,G:HGNC:7717,"['GDpDG', 'GDpDpDG', 'GTG']",39.0,0.986,2726.0,1
24,G:HGNC:7455,G:HGNC:7717,"['GDpDpDG', 'GPdPG', 'GTG']",49.0,0.629,132.0,1
9,G:HGNC:7455,G:HGNC:7717,"['GDpDG', 'GDpDpDG']",63.0,0.982,3407.0,1
12,G:HGNC:7455,G:HGNC:7717,"['GDpDpDG', 'GPdPG']",83.0,0.415,142.0,1
13,G:HGNC:7455,G:HGNC:7717,"['GDpDpDG', 'GTG']",88.0,0.981,4678.0,1
2,G:HGNC:7455,G:HGNC:7717,['GDpDpDG'],2310.0,0.609,5913.0,1
,gene1,gene2,meta_path,meta_path_rank,rank_percent,total_rank,label
0,G:HGNC:4125,G:HGNC:30488,['GTG'],25.0,0.922,321.0,1
3,G:HGNC:4125,G:HGNC:30488,"['GTG', 'GMDMG']",368.0,0.94,6145.0,1
4,G:HGNC:4125,G:HGNC:30488,"['GTG', 'GMDpDMG']",456.0,0.92,5699.0,1
6,G:HGNC:4125,G:HGNC:30488,"['GTG', 'GMDMG', 'GMDpDMG']",2211.0,0.67,6700.0,1
1,G:HGNC:4125,G:HGNC:30488,['GMDMG'],3436.0,0.24,4520.0,1
2,G:HGNC:4125,G:HGNC:30488,['GMDpDMG'],4226.0,0.29,5956.0,1
5,G:HGNC:4125,G:HGNC:30488,"['GMDMG', 'GMDpDMG']",9492.0,0.236,12420.0,1
,gene1,gene2,meta_path,meta_path_rank,rank_percent,total_rank,label
0,G:HGNC:24550,G:HGNC:17843,['GMDMG'],2760.0,0.211,3498.0,1
,gene1,gene2,meta_path,meta_path_rank,rank_percent,total_rank,label
0,G:HGNC:8592,G:HGNC:9410,['GPdPG'],7.0,0.863,51.0,1
1,G:HGNC:8592,G:HGNC:9410,['GTG'],105.0,0.82,582.0,1
2,G:HGNC:8592,G:HGNC:9410,"['GPdPG', 'GTG']",170.0,0.639,471.0,1
,gene1,gene2,meta_path,meta_path_rank,rank_percent,total_rank,label
0,G:HGNC:2328,G:HGNC:2329,['GTG'],9.0,0.971,306.0,1
2,G:HGNC:2328,G:HGNC:2329,"['GTG', 'GMG']",741.0,0.713,2580.0,1
1,G:HGNC:2328,G:HGNC:2329,['GMG'],1150.0,0.083,1254.0,1
,gene1,gene2,meta_path,meta_path_rank,rank_percent,total_rank,label
0,G:HGNC:12513,G:HGNC:13485,['GTG'],61.0,0.876,492.0,1
,gene1,gene2,meta_path,meta_path_rank,rank_percent,total_rank,label
0,G:HGNC:9314,G:HGNC:9281,['GTG'],63.0,0.9,631.0,1
3,G:HGNC:9314,G:HGNC:9281,"['GTG', 'GMDMG']",1085.0,0.905,11436.0,1
1,G:HGNC:9314,G:HGNC:9281,['GMDMG'],1581.0,0.419,2723.0,1
2,G:HGNC:9314,G:HGNC:9281,['GMDpDMG'],3873.0,0.153,4572.0,1
